elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
3065.0,55.0,20.0,721.0,5.0,1371.0,2079.0,comanche,7757,7,7,1.0
3447.0,150.0,28.0,228.0,12.0,2592.0,1050.0,comanche,8776,8,7,7.0
3333.0,357.0,18.0,883.0,130.0,2037.0,616.0,comanche,8776,8,7,7.0
3284.0,29.0,17.0,150.0,37.0,2138.0,1300.0,comanche,8772,8,7,7.0
3144.0,6.0,18.0,30.0,6.0,1423.0,2638.0,comanche,7700,7,7,1.0
3048.0,325.0,17.0,182.0,-6.0,2534.0,1355.0,comanche,7757,7,7,1.0
3433.0,146.0,22.0,201.0,2.0,2610.0,1080.0,comanche,8776,8,7,7.0
3342.0,19.0,19.0,830.0,139.0,2081.0,642.0,comanche,8776,8,7,7.0
3324.0,348.0,19.0,541.0,121.0,2178.0,899.0,comanche,8772,8,7,7.0
3336.0,0.0,22.0,402.0,133.0,2206.0,1036.0,comanche,8772,8,7,1.0
2834.0,51.0,17.0,210.0,46.0,1973.0,2032.0,comanche,7757,7,7,5.0
3104.0,295.0,16.0,488.0,-34.0,2081.0,612.0,comanche,7201,7,2,1.0
3332.0,34.0,22.0,270.0,95.0,2210.0,1167.0,comanche,8772,8,7,7.0
3078.0,25.0,16.0,134.0,32.0,1366.0,2586.0,comanche,7757,7,7,1.0
2851.0,323.0,14.0,120.0,26.0,2466.0,2242.0,comanche,7700,7,7,1.0
2912.0,295.0,15.0,30.0,9.0,2789.0,2118.0,comanche,7201,7,2,1.0
3116.0,291.0,16.0,513.0,-22.0,2069.0,577.0,comanche,7201,7,2,1.0
3421.0,143.0,12.0,150.0,-2.0,2647.0,1140.0,comanche,8772,8,7,7.0
3347.0,344.0,20.0,537.0,144.0,2245.0,902.0,comanche,8772,8,7,7.0
3016.0,38.0,22.0,900.0,256.0,1610.0,2106.0,comanche,7757,7,7,1.0
2845.0,51.0,16.0,210.0,62.0,2015.0,2092.0,comanche,7757,7,7,5.0
3361.0,88.0,7.0,67.0,4.0,2440.0,1201.0,comanche,8772,8,7,7.0
3350.0,353.0,20.0,658.0,147.0,2230.0,780.0,comanche,8772,8,7,7.0
2829.0,62.0,17.0,120.0,40.0,2100.0,2136.0,comanche,7757,7,7,5.0
2804.0,61.0,16.0,30.0,10.0,2164.0,2154.0,comanche,7202,7,2,5.0
3079.0,344.0,14.0,240.0,-8.0,2335.0,624.0,comanche,7201,7,2,1.0
3390.0,116.0,14.0,124.0,20.0,2571.0,1206.0,comanche,8772,8,7,7.0
3379.0,118.0,13.0,85.0,9.0,2569.0,1239.0,comanche,8772,8,7,7.0
3366.0,113.0,12.0,60.0,-3.0,2525.0,1248.0,comanche,8772,8,7,7.0
3338.0,12.0,20.0,124.0,37.0,2313.0,1312.0,comanche,8772,8,7,7.0
3310.0,157.0,6.0,537.0,96.0,984.0,2612.0,comanche,7756,7,7,2.0
3305.0,41.0,20.0,458.0,91.0,1041.0,2610.0,comanche,7756,7,7,2.0
3373.0,28.0,26.0,247.0,92.0,2352.0,1189.0,comanche,8776,8,7,7.0
3218.0,34.0,14.0,30.0,4.0,1705.0,2409.0,comanche,7201,7,2,1.0
3238.0,37.0,21.0,242.0,82.0,1575.0,2663.0,comanche,7757,7,7,1.0
2851.0,55.0,18.0,153.0,60.0,2143.0,2219.0,comanche,7757,7,7,5.0
3178.0,316.0,17.0,636.0,39.0,1998.0,430.0,comanche,7757,7,7,1.0
3194.0,257.0,16.0,446.0,59.0,443.0,2852.0,comanche,7755,7,7,2.0
3223.0,233.0,14.0,618.0,88.0,604.0,2789.0,comanche,7755,7,7,2.0
3385.0,120.0,9.0,60.0,5.0,2654.0,1293.0,comanche,8772,8,7,7.0
3392.0,27.0,24.0,285.0,111.0,2385.0,1154.0,comanche,8776,8,7,1.0
3380.0,29.0,26.0,228.0,79.0,2379.0,1213.0,comanche,8772,8,7,7.0
3112.0,329.0,13.0,90.0,24.0,1530.0,2391.0,comanche,7700,7,7,1.0
2897.0,57.0,19.0,306.0,110.0,2067.0,2230.0,comanche,7757,7,7,5.0
2850.0,53.0,18.0,134.0,53.0,2186.0,2254.0,comanche,7757,7,7,5.0
3211.0,101.0,7.0,0.0,0.0,1273.0,2701.0,comanche,7756,7,7,1.0
3391.0,118.0,13.0,42.0,-3.0,2718.0,1320.0,comanche,8772,8,7,7.0
2863.0,51.0,17.0,175.0,66.0,2188.0,2279.0,comanche,7757,7,7,5.0
2847.0,57.0,20.0,124.0,43.0,2228.0,2289.0,comanche,7757,7,7,5.0
2837.0,58.0,20.0,95.0,33.0,2249.0,2295.0,comanche,7757,7,7,5.0
3214.0,252.0,3.0,607.0,79.0,551.0,2856.0,comanche,7755,7,7,2.0
2939.0,137.0,8.0,85.0,4.0,2029.0,2992.0,comanche,7202,7,2,2.0
3405.0,34.0,25.0,242.0,90.0,2439.0,1206.0,comanche,8776,8,7,7.0
2862.0,55.0,17.0,162.0,58.0,2230.0,2268.0,comanche,7757,7,7,5.0
3384.0,20.0,22.0,85.0,24.0,2444.0,1383.0,comanche,8772,8,7,7.0
3284.0,336.0,23.0,180.0,80.0,1728.0,2612.0,comanche,7757,7,7,1.0
2903.0,245.0,25.0,127.0,44.0,2774.0,2270.0,comanche,4758,4,7,2.0
3145.0,328.0,13.0,108.0,6.0,2506.0,499.0,comanche,7757,7,7,1.0
3169.0,330.0,17.0,247.0,30.0,2380.0,382.0,comanche,7757,7,7,1.0
3405.0,36.0,13.0,120.0,45.0,2506.0,1350.0,comanche,8772,8,7,7.0
3139.0,344.0,14.0,42.0,5.0,2681.0,598.0,comanche,7201,7,2,1.0
3239.0,359.0,19.0,570.0,100.0,2170.0,190.0,comanche,7757,7,7,1.0
3193.0,182.0,15.0,690.0,84.0,430.0,2913.0,comanche,7755,7,7,2.0
3055.0,61.0,23.0,510.0,30.0,2177.0,1924.0,comanche,7757,7,7,1.0
2835.0,41.0,10.0,0.0,0.0,2569.0,2148.0,comanche,7102,7,1,1.0
3141.0,245.0,12.0,272.0,32.0,127.0,3111.0,comanche,7202,7,2,2.0
3226.0,8.0,15.0,510.0,39.0,1954.0,1879.0,comanche,7757,7,7,1.0
3162.0,53.0,20.0,514.0,137.0,2072.0,1861.0,comanche,7757,7,7,1.0
2921.0,49.0,21.0,240.0,107.0,2436.0,2017.0,comanche,7757,7,7,1.0
3204.0,205.0,22.0,832.0,111.0,402.0,2644.0,comanche,7202,7,2,2.0
2990.0,270.0,19.0,234.0,55.0,3276.0,1830.0,comanche,7700,7,7,1.0
3176.0,345.0,14.0,192.0,25.0,2829.0,630.0,comanche,7201,7,2,1.0
3194.0,213.0,19.0,805.0,109.0,376.0,2617.0,comanche,7202,7,2,2.0
3236.0,252.0,9.0,324.0,17.0,920.0,2310.0,comanche,7756,7,7,2.0
3147.0,85.0,20.0,553.0,211.0,1360.0,2438.0,comanche,7757,7,7,1.0
3159.0,261.0,6.0,577.0,74.0,247.0,2780.0,comanche,7202,7,2,2.0
3063.0,70.0,23.0,360.0,38.0,2322.0,1783.0,comanche,7757,7,7,1.0
3201.0,43.0,17.0,443.0,91.0,3088.0,902.0,comanche,7700,7,7,1.0
3221.0,296.0,11.0,564.0,126.0,3206.0,1024.0,comanche,7756,7,7,1.0
3157.0,201.0,8.0,510.0,71.0,182.0,2748.0,comanche,7202,7,2,2.0
3150.0,208.0,11.0,658.0,57.0,228.0,2614.0,comanche,7202,7,2,2.0
3106.0,258.0,22.0,450.0,80.0,3314.0,1475.0,comanche,4758,4,7,1.0
3402.0,92.0,20.0,240.0,90.0,2423.0,1983.0,comanche,8772,8,7,7.0
3061.0,253.0,16.0,335.0,53.0,3365.0,1597.0,comanche,4758,4,7,1.0
3225.0,188.0,10.0,467.0,17.0,765.0,2130.0,comanche,7757,7,7,2.0
2880.0,326.0,10.0,95.0,18.0,2835.0,1922.0,comanche,7201,7,2,1.0
2894.0,326.0,10.0,228.0,51.0,2932.0,2010.0,comanche,7201,7,2,1.0
3154.0,204.0,9.0,607.0,71.0,192.0,2449.0,comanche,7202,7,2,2.0
3194.0,180.0,20.0,210.0,7.0,2206.0,1616.0,comanche,7709,7,7,1.0
3213.0,192.0,14.0,492.0,6.0,698.0,2070.0,comanche,7757,7,7,2.0
3043.0,80.0,23.0,469.0,104.0,1422.0,2308.0,comanche,7757,7,7,2.0
3438.0,95.0,24.0,277.0,52.0,2589.0,1892.0,comanche,8772,8,7,7.0
3406.0,106.0,18.0,216.0,44.0,2542.0,1979.0,comanche,8772,8,7,7.0
3243.0,328.0,9.0,573.0,92.0,3205.0,940.0,comanche,7756,7,7,1.0
3249.0,9.0,21.0,446.0,98.0,3013.0,713.0,comanche,7700,7,7,1.0
3188.0,155.0,20.0,636.0,-23.0,757.0,2048.0,comanche,7757,7,7,2.0
3437.0,96.0,22.0,255.0,51.0,2614.0,1900.0,comanche,8772,8,7,7.0
3393.0,106.0,19.0,175.0,31.0,2553.0,2016.0,comanche,8772,8,7,7.0
3219.0,170.0,16.0,175.0,32.0,2225.0,1664.0,comanche,7709,7,7,1.0
3070.0,170.0,20.0,150.0,45.0,2462.0,1515.0,comanche,7709,7,7,1.0
2983.0,104.0,18.0,162.0,40.0,1871.0,2539.0,comanche,7756,7,7,2.0
3174.0,139.0,10.0,90.0,-8.0,2308.0,1528.0,comanche,7709,7,7,1.0
2973.0,338.0,13.0,108.0,8.0,3394.0,2042.0,comanche,7201,7,2,1.0
3332.0,94.0,13.0,256.0,48.0,2348.0,1994.0,comanche,7756,7,7,1.0
3147.0,180.0,11.0,731.0,106.0,722.0,1914.0,comanche,7757,7,7,2.0
3125.0,114.0,10.0,0.0,0.0,2468.0,1362.0,comanche,7202,7,2,1.0
2967.0,333.0,19.0,408.0,39.0,3231.0,1952.0,comanche,7700,7,7,1.0
3166.0,74.0,6.0,30.0,-1.0,2436.0,1395.0,comanche,7202,7,2,1.0
2910.0,27.0,4.0,30.0,0.0,2881.0,1533.0,comanche,7102,7,1,1.0
3098.0,283.0,16.0,295.0,-3.0,3725.0,1538.0,comanche,7201,7,2,1.0
3325.0,300.0,16.0,693.0,174.0,3120.0,785.0,comanche,8772,8,7,1.0
3278.0,31.0,11.0,0.0,0.0,2529.0,1697.0,comanche,7700,7,7,1.0
3164.0,56.0,9.0,150.0,-10.0,2565.0,1262.0,comanche,7201,7,2,1.0
3051.0,329.0,22.0,283.0,49.0,3524.0,2065.0,comanche,7700,7,7,1.0
2980.0,162.0,7.0,150.0,18.0,1584.0,2236.0,comanche,7202,7,2,2.0
3159.0,43.0,10.0,180.0,-11.0,2607.0,1216.0,comanche,7201,7,2,1.0
3052.0,117.0,13.0,480.0,64.0,1101.0,1878.0,comanche,7202,7,2,2.0
3256.0,33.0,20.0,134.0,3.0,2580.0,1510.0,comanche,7700,7,7,1.0
3209.0,20.0,11.0,210.0,3.0,2618.0,1291.0,comanche,7201,7,2,1.0
3040.0,22.0,7.0,390.0,52.0,1146.0,1868.0,comanche,7201,7,2,1.0
3239.0,40.0,20.0,228.0,2.0,2640.0,1368.0,comanche,7700,7,7,1.0
3122.0,27.0,19.0,247.0,22.0,2841.0,1095.0,comanche,7700,7,7,1.0
3184.0,300.0,15.0,466.0,60.0,3715.0,1399.0,comanche,7201,7,2,1.0
3040.0,65.0,9.0,362.0,52.0,1124.0,1842.0,comanche,7201,7,2,1.0
3230.0,29.0,16.0,270.0,10.0,2673.0,1290.0,comanche,7201,7,2,1.0
3009.0,82.0,32.0,182.0,48.0,2970.0,1142.0,comanche,7757,7,7,1.0
2996.0,98.0,11.0,255.0,31.0,1302.0,1968.0,comanche,7201,7,2,2.0
3242.0,311.0,17.0,661.0,24.0,3612.0,1279.0,comanche,7201,7,2,1.0
3099.0,166.0,9.0,443.0,15.0,108.0,1511.0,comanche,7202,7,2,2.0
3225.0,47.0,13.0,408.0,17.0,2813.0,1061.0,comanche,7201,7,2,1.0
3218.0,319.0,18.0,474.0,0.0,3788.0,1458.0,comanche,7201,7,2,1.0
3006.0,121.0,11.0,162.0,18.0,1134.0,1800.0,comanche,7201,7,2,2.0
3095.0,336.0,25.0,446.0,45.0,3503.0,1507.0,comanche,8772,8,7,1.0
3155.0,339.0,19.0,552.0,114.0,3702.0,1745.0,comanche,8772,8,7,1.0
3222.0,335.0,15.0,306.0,18.0,3960.0,1632.0,comanche,7201,7,2,1.0
2985.0,47.0,9.0,30.0,6.0,3254.0,949.0,comanche,7102,7,1,1.0
2988.0,348.0,9.0,30.0,5.0,3305.0,960.0,comanche,7102,7,1,1.0
3003.0,315.0,16.0,67.0,0.0,3408.0,1126.0,comanche,7201,7,2,1.0
3187.0,337.0,22.0,488.0,80.0,3728.0,1583.0,comanche,8772,8,7,2.0
2977.0,6.0,6.0,0.0,0.0,1182.0,1761.0,comanche,7202,7,2,2.0
3204.0,352.0,17.0,516.0,79.0,3805.0,1651.0,comanche,8772,8,7,1.0
2990.0,18.0,7.0,42.0,0.0,993.0,1592.0,comanche,7202,7,2,2.0
3144.0,101.0,21.0,335.0,86.0,3302.0,582.0,comanche,7757,7,7,1.0
3226.0,315.0,12.0,90.0,8.0,4228.0,1894.0,comanche,7201,7,2,1.0
3331.0,11.0,14.0,806.0,195.0,3247.0,816.0,comanche,7700,7,7,1.0
3319.0,15.0,14.0,658.0,201.0,3267.0,658.0,comanche,7700,7,7,1.0
3260.0,53.0,14.0,309.0,78.0,4207.0,1950.0,comanche,8772,8,7,1.0
3032.0,56.0,7.0,210.0,36.0,646.0,1260.0,comanche,7202,7,2,2.0
3130.0,110.0,27.0,255.0,50.0,3429.0,424.0,comanche,8772,8,7,1.0
3265.0,288.0,15.0,424.0,71.0,4095.0,1674.0,comanche,8772,8,7,1.0
3078.0,321.0,14.0,85.0,-1.0,3757.0,981.0,comanche,7201,7,2,1.0
3209.0,278.0,17.0,258.0,54.0,4020.0,1492.0,comanche,8772,8,7,1.0
3101.0,344.0,20.0,212.0,10.0,3841.0,882.0,comanche,7700,7,7,1.0
3160.0,124.0,24.0,255.0,48.0,3560.0,268.0,comanche,7757,7,7,1.0
3304.0,133.0,26.0,509.0,160.0,3528.0,552.0,comanche,8772,8,7,1.0
3083.0,29.0,7.0,0.0,0.0,3681.0,319.0,comanche,7202,7,2,1.0
3290.0,348.0,11.0,342.0,67.0,4568.0,2140.0,comanche,7201,7,2,1.0
3097.0,48.0,6.0,0.0,0.0,3713.0,212.0,comanche,7202,7,2,1.0
3154.0,112.0,17.0,212.0,22.0,3690.0,228.0,comanche,7757,7,7,1.0
3135.0,347.0,28.0,242.0,60.0,3912.0,514.0,comanche,7700,7,7,1.0
3227.0,319.0,10.0,0.0,0.0,4339.0,1410.0,comanche,7201,7,2,1.0
3280.0,36.0,2.0,511.0,10.0,3677.0,1103.0,comanche,7790,7,7,7.0
3281.0,7.0,6.0,540.0,11.0,3641.0,1008.0,comanche,7201,7,2,7.0
3171.0,113.0,15.0,228.0,17.0,3840.0,400.0,comanche,7757,7,7,1.0
3284.0,352.0,7.0,570.0,14.0,3664.0,997.0,comanche,7790,7,7,7.0
3260.0,171.0,10.0,484.0,86.0,3840.0,849.0,comanche,7757,7,7,1.0
3235.0,347.0,18.0,297.0,39.0,4308.0,1116.0,comanche,7756,7,7,1.0
3288.0,342.0,9.0,600.0,18.0,3688.0,987.0,comanche,7790,7,7,7.0
3143.0,12.0,8.0,30.0,7.0,4009.0,190.0,comanche,7202,7,2,1.0
3251.0,343.0,9.0,467.0,74.0,4290.0,947.0,comanche,7756,7,7,1.0
3340.0,124.0,16.0,633.0,159.0,3964.0,1194.0,comanche,7757,7,7,1.0
3195.0,318.0,18.0,162.0,-1.0,4158.0,404.0,comanche,7700,7,7,1.0
3224.0,305.0,18.0,228.0,11.0,4213.0,492.0,comanche,7700,7,7,1.0
3256.0,102.0,21.0,361.0,75.0,4050.0,959.0,comanche,7757,7,7,1.0
3220.0,357.0,9.0,134.0,29.0,4331.0,514.0,comanche,7756,7,7,1.0
3316.0,317.0,12.0,658.0,82.0,4618.0,1114.0,comanche,8772,8,7,1.0
3124.0,196.0,18.0,870.0,276.0,4395.0,1561.0,comanche,7755,7,7,2.0
3076.0,161.0,17.0,757.0,248.0,4533.0,1554.0,comanche,7757,7,7,2.0
3202.0,329.0,17.0,192.0,23.0,4526.0,872.0,comanche,7756,7,7,1.0
3257.0,324.0,17.0,295.0,28.0,4583.0,780.0,comanche,7756,7,7,1.0
3069.0,243.0,25.0,808.0,-21.0,4143.0,1198.0,comanche,7757,7,7,2.0
3184.0,199.0,11.0,258.0,93.0,3697.0,658.0,comanche,7757,7,7,2.0
3183.0,165.0,12.0,218.0,92.0,3638.0,595.0,comanche,7757,7,7,2.0
2966.0,173.0,32.0,759.0,138.0,4334.0,1499.0,comanche,7757,7,7,2.0
2839.0,218.0,20.0,658.0,77.0,4105.0,1574.0,comanche,4758,4,7,2.0
2899.0,216.0,34.0,765.0,152.0,3960.0,1423.0,comanche,4758,4,7,2.0
2837.0,232.0,15.0,642.0,85.0,4021.0,1556.0,comanche,4758,4,7,2.0
2995.0,155.0,30.0,134.0,58.0,3376.0,1061.0,comanche,4758,4,7,2.0
2868.0,237.0,25.0,674.0,145.0,3822.0,1468.0,comanche,4758,4,7,2.0
2978.0,157.0,27.0,240.0,41.0,3407.0,1199.0,comanche,4758,4,7,2.0
2978.0,225.0,37.0,153.0,-2.0,3097.0,1041.0,comanche,4758,4,7,2.0
2881.0,214.0,29.0,600.0,172.0,3662.0,1507.0,comanche,4758,4,7,2.0
3025.0,244.0,6.0,297.0,94.0,2582.0,1253.0,comanche,7790,7,7,2.0
2902.0,216.0,27.0,90.0,25.0,2997.0,1259.0,comanche,4758,4,7,2.0
2786.0,221.0,21.0,319.0,87.0,3658.0,1786.0,comanche,4758,4,7,2.0
2834.0,172.0,21.0,170.0,-8.0,3031.0,1518.0,comanche,4758,4,7,2.0
2919.0,220.0,32.0,134.0,12.0,2440.0,1544.0,comanche,4758,4,7,2.0
2711.0,172.0,22.0,216.0,35.0,3477.0,1897.0,comanche,4758,4,7,2.0
2701.0,201.0,20.0,212.0,45.0,3342.0,1883.0,comanche,4758,4,7,2.0
2877.0,203.0,34.0,228.0,-9.0,2357.0,1638.0,comanche,4758,4,7,2.0
2620.0,202.0,15.0,190.0,20.0,3019.0,1994.0,comanche,4704,4,7,5.0
2602.0,173.0,9.0,108.0,8.0,2980.0,2079.0,comanche,2703,2,7,5.0
2593.0,169.0,10.0,67.0,1.0,2955.0,2135.0,comanche,2703,2,7,5.0
2607.0,137.0,12.0,120.0,-8.0,2603.0,2037.0,comanche,4704,4,7,2.0
2838.0,201.0,16.0,474.0,-7.0,1431.0,752.0,comanche,4758,4,7,2.0
2700.0,165.0,14.0,240.0,48.0,3643.0,2514.0,comanche,4704,4,7,2.0
2696.0,190.0,27.0,234.0,71.0,1908.0,1505.0,comanche,4703,4,7,2.0
2623.0,199.0,25.0,323.0,116.0,2007.0,1693.0,comanche,2703,2,7,3.0
2606.0,192.0,22.0,309.0,99.0,2017.0,1727.0,comanche,2703,2,7,3.0
2613.0,195.0,26.0,285.0,106.0,1965.0,1667.0,comanche,2703,2,7,3.0
2634.0,200.0,28.0,201.0,30.0,1864.0,1549.0,comanche,2703,2,7,3.0
2766.0,185.0,19.0,361.0,-28.0,1360.0,902.0,comanche,4758,4,7,2.0
2607.0,202.0,26.0,242.0,100.0,1899.0,1613.0,comanche,2703,2,7,3.0
2554.0,144.0,11.0,0.0,0.0,2771.0,2365.0,comanche,7102,7,1,2.0
2572.0,176.0,15.0,256.0,25.0,2106.0,1889.0,comanche,2703,2,7,3.0
2560.0,191.0,14.0,134.0,13.0,2202.0,2012.0,comanche,2703,2,7,5.0
2562.0,190.0,15.0,162.0,15.0,2175.0,1983.0,comanche,2703,2,7,5.0
2563.0,187.0,15.0,190.0,16.0,2148.0,1953.0,comanche,2703,2,7,5.0
2554.0,170.0,13.0,218.0,23.0,2026.0,1842.0,comanche,2703,2,7,3.0
2551.0,171.0,18.0,175.0,42.0,1945.0,1754.0,comanche,2703,2,7,3.0
2559.0,196.0,23.0,124.0,52.0,1839.0,1637.0,comanche,2703,2,7,3.0
2542.0,167.0,16.0,150.0,33.0,1932.0,1761.0,comanche,2703,2,7,3.0
2710.0,191.0,26.0,443.0,-45.0,1209.0,939.0,comanche,2704,2,7,2.0
2542.0,190.0,9.0,60.0,-4.0,2223.0,2089.0,comanche,2703,2,7,3.0
2715.0,214.0,29.0,210.0,-20.0,990.0,703.0,comanche,2704,2,7,2.0
2737.0,204.0,16.0,30.0,1.0,875.0,541.0,comanche,2704,2,7,2.0
2531.0,92.0,6.0,30.0,0.0,2524.0,2418.0,comanche,7102,7,1,6.0
2538.0,175.0,8.0,30.0,-3.0,2268.0,2154.0,comanche,2703,2,7,3.0
2534.0,250.0,13.0,0.0,0.0,2287.0,2190.0,comanche,6102,6,1,3.0
2533.0,54.0,6.0,90.0,2.0,2506.0,2431.0,comanche,6102,6,1,6.0
2523.0,79.0,5.0,60.0,0.0,2420.0,2343.0,comanche,6102,6,1,6.0
2505.0,153.0,4.0,0.0,0.0,1745.0,1651.0,comanche,6102,6,1,6.0
2694.0,214.0,32.0,150.0,-41.0,882.0,722.0,comanche,2704,2,7,2.0
2712.0,209.0,24.0,90.0,-23.0,849.0,684.0,comanche,2704,2,7,2.0
2521.0,179.0,12.0,0.0,0.0,2030.0,1983.0,comanche,6102,6,1,6.0
2521.0,174.0,12.0,0.0,0.0,2002.0,1954.0,comanche,6102,6,1,6.0
2506.0,189.0,17.0,0.0,0.0,1611.0,1560.0,comanche,6102,6,1,6.0
2514.0,72.0,3.0,0.0,0.0,1964.0,1935.0,comanche,6102,6,1,6.0
2506.0,72.0,5.0,0.0,0.0,1879.0,1851.0,comanche,6102,6,1,6.0
2521.0,3.0,13.0,30.0,6.0,1983.0,1974.0,comanche,6102,6,1,6.0
2511.0,22.0,12.0,30.0,2.0,1869.0,1861.0,comanche,6102,6,1,6.0
2507.0,331.0,6.0,0.0,0.0,1477.0,1476.0,comanche,6102,6,1,6.0
2564.0,204.0,34.0,190.0,75.0,1132.0,1140.0,comanche,2704,2,7,2.0
2712.0,161.0,9.0,450.0,-23.0,573.0,700.0,comanche,7790,7,7,2.0
2634.0,201.0,27.0,90.0,-53.0,703.0,834.0,comanche,2704,2,7,2.0
2491.0,34.0,3.0,0.0,0.0,1226.0,1374.0,comanche,6102,6,1,6.0
2628.0,48.0,13.0,532.0,58.0,2966.0,2858.0,comanche,4703,4,7,1.0
2490.0,244.0,17.0,42.0,8.0,953.0,1209.0,comanche,2703,2,7,6.0
2593.0,3.0,20.0,127.0,31.0,2092.0,2255.0,comanche,4704,4,7,2.0
2583.0,10.0,7.0,240.0,67.0,1677.0,1883.0,comanche,4704,4,7,2.0
2630.0,85.0,14.0,497.0,24.0,2893.0,2724.0,comanche,4703,4,7,1.0
2526.0,56.0,14.0,0.0,0.0,1436.0,1698.0,comanche,4703,4,7,2.0
2672.0,182.0,11.0,153.0,18.0,485.0,691.0,comanche,7790,7,7,2.0
2608.0,34.0,14.0,124.0,38.0,2502.0,2552.0,comanche,4703,4,7,2.0
2477.0,352.0,13.0,0.0,0.0,787.0,1249.0,comanche,4703,4,7,6.0
2602.0,213.0,20.0,319.0,167.0,297.0,726.0,comanche,2704,2,7,2.0
2633.0,50.0,18.0,466.0,-77.0,2886.0,2643.0,comanche,4703,4,7,1.0
2630.0,27.0,19.0,242.0,79.0,2048.0,2282.0,comanche,4704,4,7,2.0
2451.0,193.0,25.0,30.0,2.0,324.0,1057.0,comanche,6102,6,1,6.0
2438.0,98.0,7.0,30.0,-14.0,362.0,1091.0,comanche,6102,6,1,6.0
2440.0,199.0,9.0,30.0,-3.0,201.0,932.0,comanche,6102,6,1,6.0
2674.0,21.0,23.0,424.0,-49.0,2881.0,2536.0,comanche,4703,4,7,1.0
2661.0,335.0,27.0,124.0,63.0,2280.0,2292.0,comanche,7700,7,7,2.0
2546.0,314.0,17.0,67.0,28.0,660.0,1328.0,comanche,4703,4,7,2.0
2712.0,17.0,24.0,366.0,-29.0,2880.0,2457.0,comanche,4703,4,7,1.0
2808.0,10.0,11.0,618.0,76.0,3361.0,2694.0,comanche,4703,4,7,1.0
2563.0,5.0,8.0,192.0,45.0,577.0,1216.0,comanche,4704,4,7,2.0
2757.0,34.0,28.0,335.0,0.0,2073.0,2101.0,comanche,7700,7,7,2.0
2590.0,38.0,12.0,0.0,0.0,1124.0,1727.0,comanche,4704,4,7,2.0
2835.0,14.0,10.0,525.0,22.0,3337.0,2558.0,comanche,4703,4,7,1.0
2812.0,44.0,15.0,192.0,21.0,2058.0,1948.0,comanche,4758,4,7,2.0
2585.0,207.0,2.0,95.0,7.0,769.0,1328.0,comanche,4704,4,7,3.0
2582.0,188.0,7.0,85.0,5.0,752.0,1296.0,comanche,4704,4,7,3.0
2707.0,71.0,18.0,0.0,0.0,1742.0,1860.0,comanche,4703,4,7,2.0
2590.0,60.0,9.0,153.0,12.0,987.0,1533.0,comanche,4704,4,7,6.0
2578.0,90.0,6.0,67.0,0.0,902.0,1443.0,comanche,4704,4,7,6.0
2579.0,185.0,5.0,67.0,2.0,738.0,1263.0,comanche,4704,4,7,3.0
2572.0,34.0,14.0,297.0,38.0,382.0,782.0,comanche,4704,4,7,2.0
2618.0,44.0,13.0,190.0,8.0,1120.0,1650.0,comanche,4704,4,7,6.0
2577.0,21.0,4.0,0.0,0.0,819.0,1320.0,comanche,4704,4,7,6.0
2810.0,118.0,18.0,30.0,5.0,2881.0,2105.0,comanche,7700,7,7,2.0
2574.0,94.0,8.0,0.0,0.0,757.0,1230.0,comanche,4704,4,7,6.0
2567.0,105.0,11.0,30.0,-6.0,750.0,1200.0,comanche,4704,4,7,6.0
2562.0,125.0,10.0,0.0,0.0,726.0,1170.0,comanche,2705,2,7,6.0
2555.0,121.0,10.0,0.0,0.0,722.0,1142.0,comanche,4704,4,7,6.0
2553.0,93.0,10.0,30.0,-1.0,743.0,1144.0,comanche,4704,4,7,6.0
2530.0,142.0,9.0,0.0,0.0,700.0,1006.0,comanche,4704,4,7,6.0
2391.0,215.0,4.0,0.0,0.0,361.0,366.0,comanche,5101,5,1,6.0
2395.0,117.0,19.0,30.0,4.0,390.0,408.0,comanche,5101,5,1,6.0
2447.0,274.0,39.0,90.0,52.0,339.0,319.0,comanche,4703,4,7,3.0
2424.0,93.0,9.0,60.0,-10.0,60.0,384.0,comanche,2705,2,7,6.0
2867.0,23.0,23.0,268.0,54.0,2758.0,1781.0,comanche,7757,7,7,2.0
2390.0,124.0,14.0,0.0,0.0,420.0,426.0,comanche,5101,5,1,6.0
2866.0,354.0,18.0,240.0,53.0,2940.0,1860.0,comanche,7757,7,7,2.0
2754.0,91.0,22.0,0.0,0.0,1855.0,1470.0,comanche,4703,4,7,2.0
2483.0,139.0,22.0,0.0,0.0,616.0,808.0,comanche,2705,2,7,6.0
2575.0,54.0,19.0,127.0,44.0,834.0,1072.0,comanche,4704,4,7,2.0
2466.0,93.0,12.0,30.0,-16.0,618.0,792.0,comanche,4704,4,7,6.0
2427.0,115.0,18.0,182.0,8.0,90.0,350.0,comanche,2705,2,7,6.0
2396.0,153.0,1.0,108.0,8.0,0.0,95.0,comanche,2703,2,7,6.0
2384.0,318.0,6.0,0.0,0.0,600.0,582.0,comanche,5101,5,1,6.0
2373.0,198.0,19.0,67.0,20.0,60.0,134.0,comanche,2703,2,7,6.0
2377.0,207.0,18.0,85.0,25.0,60.0,108.0,comanche,2703,2,7,6.0
2387.0,200.0,14.0,0.0,0.0,592.0,577.0,comanche,5101,5,1,6.0
2879.0,82.0,25.0,175.0,60.0,2255.0,1273.0,comanche,4703,4,7,2.0
